time,speed,elevation,BUS ID,Date
7037.0,9,1418,380,2022-08-17
7038.0,9,1418,380,2022-08-17
7039.0,9,1418,380,2022-08-17
7040.0,7,1418,380,2022-08-17
7042.0,0,1418,380,2022-08-17
7043.0,0,1418,380,2022-08-17
7044.0,0,1418,380,2022-08-17
7045.0,0,1418,380,2022-08-17
7047.0,0,1418,380,2022-08-17
7048.0,0,1418,380,2022-08-17
7049.0,0,1418,380,2022-08-17
7051.0,0,1418,380,2022-08-17
7052.0,0,1418,380,2022-08-17
7053.0,0,1418,380,2022-08-17
7055.0,0,1418,380,2022-08-17
7056.0,1,1418,380,2022-08-17
7057.0,4,1418,380,2022-08-17
7058.0,8,1418,380,2022-08-17
7060.0,15,1417,380,2022-08-17
7061.0,19,1417,380,2022-08-17
7062.0,24,1417,380,2022-08-17
7063.0,23,1416,380,2022-08-17
7065.0,28,1415,380,2022-08-17
7066.0,30,1415,380,2022-08-17
7067.0,30,1415,380,2022-08-17
7068.0,30,1414,380,2022-08-17
7070.0,31,1414,380,2022-08-17
7071.0,33,1414,380,2022-08-17
7072.0,33,1413,380,2022-08-17
7074.0,32,1412,380,2022-08-17
7075.0,31,1412,380,2022-08-17
7076.0,32,1411,380,2022-08-17
7077.0,30,1411,380,2022-08-17
7079.0,29,1410,380,2022-08-17
7080.0,28,1409,380,2022-08-17
7081.0,25,1409,380,2022-08-17
7083.0,27,1409,380,2022-08-17
7084.0,26,1408,380,2022-08-17
7085.0,24,1408,380,2022-08-17
7087.0,18,1408,380,2022-08-17
7088.0,16,1408,380,2022-08-17
7090.0,12,1407,380,2022-08-17
7091.0,9,1407,380,2022-08-17
7092.0,6,1407,380,2022-08-17
7093.0,3,1407,380,2022-08-17
7095.0,6,1407,380,2022-08-17
7097.0,13,1407,380,2022-08-17
7098.0,14,1407,380,2022-08-17
7099.0,17,1407,380,2022-08-17
7101.0,22,1407,380,2022-08-17
7102.0,24,1408,380,2022-08-17
7104.0,30,1408,380,2022-08-17
7105.0,32,1409,380,2022-08-17
7106.0,34,1408,380,2022-08-17
7108.0,37,1409,380,2022-08-17
7109.0,38,1410,380,2022-08-17
7110.0,39,1410,380,2022-08-17
7112.0,39,1411,380,2022-08-17
7113.0,41,1411,380,2022-08-17
7115.0,43,1413,380,2022-08-17
7116.0,43,1413,380,2022-08-17
7117.0,43,1413,380,2022-08-17
7119.0,44,1415,380,2022-08-17
7120.0,45,1415,380,2022-08-17
7121.0,46,1416,380,2022-08-17
7123.0,47,1416,380,2022-08-17
7124.0,47,1416,380,2022-08-17
7125.0,47,1417,380,2022-08-17
7126.0,48,1418,380,2022-08-17
7128.0,47,1419,380,2022-08-17
7129.0,46,1418,380,2022-08-17
7131.0,48,1419,380,2022-08-17
7132.0,47,1419,380,2022-08-17
7133.0,47,1419,380,2022-08-17
7134.0,47,1419,380,2022-08-17
7136.0,48,1417,380,2022-08-17
7137.0,48,1417,380,2022-08-17
7138.0,48,1417,380,2022-08-17
7139.0,49,1417,380,2022-08-17
7141.0,49,1417,380,2022-08-17
7142.0,49,1416,380,2022-08-17
7143.0,49,1416,380,2022-08-17
7144.0,50,1418,380,2022-08-17
7146.0,50,1418,380,2022-08-17
7147.0,50,1418,380,2022-08-17
7148.0,51,1420,380,2022-08-17
7149.0,51,1420,380,2022-08-17
7151.0,51,1419,380,2022-08-17
7152.0,51,1421,380,2022-08-17
7153.0,50,1421,380,2022-08-17
7154.0,51,1421,380,2022-08-17
7156.0,50,1423,380,2022-08-17
7157.0,49,1423,380,2022-08-17
7158.0,49,1423,380,2022-08-17
7159.0,48,1423,380,2022-08-17
7161.0,46,1425,380,2022-08-17
7162.0,47,1425,380,2022-08-17
7163.0,47,1426,380,2022-08-17
7165.0,47,1426,380,2022-08-17
7166.0,46,1426,380,2022-08-17
7167.0,47,1426,380,2022-08-17
7168.0,47,1426,380,2022-08-17
7170.0,47,1425,380,2022-08-17
7171.0,46,1426,380,2022-08-17
7172.0,46,1427,380,2022-08-17
7174.0,43,1429,380,2022-08-17
7175.0,45,1429,380,2022-08-17
7176.0,45,1430,380,2022-08-17
7177.0,45,1430,380,2022-08-17
7179.0,46,1432,380,2022-08-17
7180.0,46,1433,380,2022-08-17
7181.0,46,1433,380,2022-08-17
7182.0,47,1434,380,2022-08-17
7184.0,48,1434,380,2022-08-17
7185.0,48,1432,380,2022-08-17
7186.0,48,1433,380,2022-08-17
7187.0,48,1434,380,2022-08-17
7189.0,49,1436,380,2022-08-17
7190.0,49,1435,380,2022-08-17
7191.0,50,1436,380,2022-08-17
7193.0,50,1434,380,2022-08-17
7194.0,50,1434,380,2022-08-17
7195.0,50,1435,380,2022-08-17
7197.0,50,1433,380,2022-08-17
7198.0,50,1434,380,2022-08-17
7199.0,49,1432,380,2022-08-17
7201.0,51,1432,380,2022-08-17
7202.0,50,1431,380,2022-08-17
7203.0,50,1432,380,2022-08-17
7204.0,51,1433,380,2022-08-17
7206.0,49,1432,380,2022-08-17
7207.0,49,1433,380,2022-08-17
7208.0,48,1433,380,2022-08-17
7210.0,46,1432,380,2022-08-17
7211.0,43,1432,380,2022-08-17
7212.0,38,1433,380,2022-08-17
7213.0,34,1433,380,2022-08-17
7214.0,31,1432,380,2022-08-17
7216.0,23,1433,380,2022-08-17
7217.0,21,1433,380,2022-08-17
7218.0,21,1433,380,2022-08-17
7219.0,23,1433,380,2022-08-17
7221.0,23,1436,380,2022-08-17
7222.0,24,1436,380,2022-08-17
7223.0,26,1436,380,2022-08-17
7224.0,27,1433,380,2022-08-17
7226.0,30,1434,380,2022-08-17
7227.0,31,1434,380,2022-08-17
7228.0,33,1435,380,2022-08-17
7229.0,34,1436,380,2022-08-17
7230.0,33,1436,380,2022-08-17
7232.0,35,1436,380,2022-08-17
7233.0,34,1436,380,2022-08-17
7234.0,33,1437,380,2022-08-17
7235.0,32,1437,380,2022-08-17
7236.0,31,1437,380,2022-08-17
7238.0,26,1438,380,2022-08-17
7239.0,22,1439,380,2022-08-17
7240.0,17,1439,380,2022-08-17
7241.0,11,1439,380,2022-08-17
7242.0,6,1439,380,2022-08-17
7244.0,1,1439,380,2022-08-17
7245.0,6,1439,380,2022-08-17
7246.0,11,1439,380,2022-08-17
7247.0,15,1439,380,2022-08-17
7249.0,17,1440,380,2022-08-17
7250.0,18,1440,380,2022-08-17
7251.0,20,1440,380,2022-08-17
7252.0,21,1440,380,2022-08-17
7254.0,21,1440,380,2022-08-17
7255.0,20,1440,380,2022-08-17
7256.0,18,1440,380,2022-08-17
7258.0,14,1440,380,2022-08-17
7259.0,11,1440,380,2022-08-17
7260.0,7,1440,380,2022-08-17
7261.0,4,1440,380,2022-08-17
7263.0,2,1440,380,2022-08-17
7264.0,6,1440,380,2022-08-17
7265.0,10,1440,380,2022-08-17
7267.0,16,1440,380,2022-08-17
7268.0,18,1440,380,2022-08-17
7270.0,20,1440,380,2022-08-17
7271.0,20,1440,380,2022-08-17
7272.0,21,1440,380,2022-08-17
7273.0,20,1440,380,2022-08-17
7275.0,20,1440,380,2022-08-17
7276.0,20,1440,380,2022-08-17
7277.0,20,1440,380,2022-08-17
7278.0,20,1440,380,2022-08-17
7280.0,20,1440,380,2022-08-17
7281.0,20,1440,380,2022-08-17
7282.0,20,1440,380,2022-08-17
7283.0,20,1440,380,2022-08-17
7285.0,21,1440,380,2022-08-17
7286.0,21,1440,380,2022-08-17
7287.0,20,1440,380,2022-08-17
7289.0,20,1440,380,2022-08-17
7290.0,18,1440,380,2022-08-17
7291.0,16,1440,380,2022-08-17
7292.0,15,1440,380,2022-08-17
7294.0,13,1440,380,2022-08-17
7295.0,10,1440,380,2022-08-17
7296.0,7,1440,380,2022-08-17
7297.0,3,1440,380,2022-08-17
7299.0,0,1440,380,2022-08-17
7300.0,0,1440,380,2022-08-17
7301.0,0,1440,380,2022-08-17
7302.0,0,1440,380,2022-08-17
7304.0,0,1440,380,2022-08-17
7305.0,0,1440,380,2022-08-17
7306.0,0,1440,380,2022-08-17
7308.0,0,1440,380,2022-08-17
7309.0,0,1440,380,2022-08-17
7310.0,0,1440,380,2022-08-17
7312.0,0,1440,380,2022-08-17
7313.0,0,1440,380,2022-08-17
7314.0,1,1440,380,2022-08-17
7316.0,7,1440,380,2022-08-17
7317.0,11,1440,380,2022-08-17
7318.0,13,1440,380,2022-08-17
7319.0,14,1440,380,2022-08-17
7321.0,16,1440,380,2022-08-17
7322.0,16,1440,380,2022-08-17
7323.0,16,1440,380,2022-08-17
7324.0,16,1440,380,2022-08-17
7326.0,16,1440,380,2022-08-17
7327.0,14,1440,380,2022-08-17
7328.0,14,1440,380,2022-08-17
7329.0,17,1440,380,2022-08-17
7331.0,17,1440,380,2022-08-17
7332.0,16,1440,380,2022-08-17
7333.0,14,1440,380,2022-08-17
7334.0,15,1440,380,2022-08-17
7336.0,15,1440,380,2022-08-17
7337.0,15,1440,380,2022-08-17
7339.0,15,1440,380,2022-08-17
7340.0,16,1440,380,2022-08-17
7341.0,17,1440,380,2022-08-17
7342.0,17,1439,380,2022-08-17
7344.0,16,1439,380,2022-08-17
7345.0,16,1439,380,2022-08-17
7346.0,16,1439,380,2022-08-17
7348.0,17,1439,380,2022-08-17
7349.0,17,1439,380,2022-08-17
7350.0,17,1439,380,2022-08-17
7351.0,18,1439,380,2022-08-17
7353.0,17,1439,380,2022-08-17
7354.0,17,1439,380,2022-08-17
7355.0,18,1439,380,2022-08-17
7356.0,17,1439,380,2022-08-17
7358.0,17,1439,380,2022-08-17
7359.0,16,1439,380,2022-08-17
7360.0,16,1439,380,2022-08-17
7361.0,16,1439,380,2022-08-17
7362.0,15,1439,380,2022-08-17
7364.0,14,1438,380,2022-08-17
7365.0,15,1438,380,2022-08-17
7366.0,15,1438,380,2022-08-17
7367.0,16,1439,380,2022-08-17
7368.0,16,1438,380,2022-08-17
7370.0,15,1438,380,2022-08-17
7371.0,15,1438,380,2022-08-17
7372.0,15,1438,380,2022-08-17
7373.0,15,1438,380,2022-08-17
7375.0,14,1438,380,2022-08-17
7376.0,14,1438,380,2022-08-17
7377.0,13,1438,380,2022-08-17
7378.0,12,1438,380,2022-08-17
7379.0,11,1438,380,2022-08-17
7381.0,5,1438,380,2022-08-17
7382.0,2,1438,380,2022-08-17
7383.0,0,1438,380,2022-08-17
7384.0,0,1438,380,2022-08-17
7386.0,0,1438,380,2022-08-17
7387.0,0,1438,380,2022-08-17
7388.0,0,1438,380,2022-08-17
7390.0,0,1438,380,2022-08-17
7391.0,0,1438,380,2022-08-17
7392.0,0,1438,380,2022-08-17
7393.0,0,1438,380,2022-08-17
7394.0,0,1438,380,2022-08-17
7396.0,3,1438,380,2022-08-17
7397.0,4,1438,380,2022-08-17
7398.0,6,1438,380,2022-08-17
7399.0,6,1438,380,2022-08-17
7401.0,7,1438,380,2022-08-17
7402.0,6,1438,380,2022-08-17
7403.0,8,1438,380,2022-08-17
7404.0,8,1438,380,2022-08-17
7406.0,11,1438,380,2022-08-17
7407.0,9,1438,380,2022-08-17
7408.0,10,1438,380,2022-08-17
7409.0,10,1438,380,2022-08-17
7410.0,9,1437,380,2022-08-17
7412.0,9,1437,380,2022-08-17
7413.0,9,1437,380,2022-08-17
7414.0,10,1437,380,2022-08-17
7415.0,11,1437,380,2022-08-17
7416.0,12,1437,380,2022-08-17
7418.0,12,1437,380,2022-08-17
7419.0,12,1437,380,2022-08-17
7420.0,12,1437,380,2022-08-17
7422.0,14,1437,380,2022-08-17
7423.0,15,1437,380,2022-08-17
7424.0,15,1437,380,2022-08-17
7425.0,15,1437,380,2022-08-17
7426.0,14,1437,380,2022-08-17
7428.0,16,1438,380,2022-08-17
7429.0,19,1438,380,2022-08-17
7430.0,19,1438,380,2022-08-17
7431.0,18,1437,380,2022-08-17
7433.0,19,1437,380,2022-08-17
7434.0,20,1437,380,2022-08-17
7435.0,20,1438,380,2022-08-17
7436.0,19,1438,380,2022-08-17
7438.0,19,1437,380,2022-08-17
7439.0,20,1437,380,2022-08-17
7440.0,20,1437,380,2022-08-17
7441.0,20,1437,380,2022-08-17
7443.0,20,1437,380,2022-08-17
7444.0,20,1438,380,2022-08-17
7445.0,19,1438,380,2022-08-17
7446.0,19,1438,380,2022-08-17
7447.0,21,1437,380,2022-08-17
7449.0,20,1438,380,2022-08-17
7450.0,19,1438,380,2022-08-17
7451.0,19,1438,380,2022-08-17
7452.0,20,1438,380,2022-08-17
7454.0,19,1438,380,2022-08-17
7455.0,19,1438,380,2022-08-17
7456.0,19,1438,380,2022-08-17
7457.0,19,1438,380,2022-08-17
7458.0,20,1438,380,2022-08-17
7460.0,18,1438,380,2022-08-17
7461.0,19,1438,380,2022-08-17
7462.0,22,1438,380,2022-08-17
7463.0,20,1438,380,2022-08-17
7465.0,21,1438,380,2022-08-17
7466.0,21,1438,380,2022-08-17
7467.0,19,1436,380,2022-08-17
7468.0,17,1436,380,2022-08-17
7469.0,20,1436,380,2022-08-17
7470.0,20,1436,380,2022-08-17
7472.0,22,1434,380,2022-08-17
7473.0,21,1434,380,2022-08-17
7474.0,21,1434,380,2022-08-17
7476.0,21,1435,380,2022-08-17
7477.0,22,1435,380,2022-08-17
7478.0,22,1435,380,2022-08-17
7479.0,23,1436,380,2022-08-17
7481.0,23,1436,380,2022-08-17
7482.0,22,1436,380,2022-08-17
7483.0,22,1435,380,2022-08-17
7484.0,20,1435,380,2022-08-17
7486.0,16,1435,380,2022-08-17
7487.0,15,1435,380,2022-08-17
7488.0,12,1434,380,2022-08-17
7489.0,13,1434,380,2022-08-17
7491.0,9,1434,380,2022-08-17
7492.0,7,1434,380,2022-08-17
7493.0,5,1434,380,2022-08-17
7494.0,4,1434,380,2022-08-17
7496.0,1,1434,380,2022-08-17
7497.0,5,1434,380,2022-08-17
7498.0,9,1434,380,2022-08-17
7499.0,10,1434,380,2022-08-17
7501.0,9,1434,380,2022-08-17
7502.0,9,1434,380,2022-08-17
7503.0,10,1433,380,2022-08-17
7504.0,12,1433,380,2022-08-17
7506.0,12,1435,380,2022-08-17
7507.0,12,1434,380,2022-08-17
7508.0,11,1434,380,2022-08-17
7509.0,10,1434,380,2022-08-17
7510.0,8,1434,380,2022-08-17
7512.0,2,1434,380,2022-08-17
7513.0,0,1434,380,2022-08-17
7514.0,0,1434,380,2022-08-17
7515.0,0,1434,380,2022-08-17
7517.0,0,1434,380,2022-08-17
7518.0,0,1434,380,2022-08-17
7519.0,0,1434,380,2022-08-17
7520.0,0,1434,380,2022-08-17
7521.0,0,1434,380,2022-08-17
7523.0,0,1434,380,2022-08-17
7524.0,0,1434,380,2022-08-17
7525.0,0,1434,380,2022-08-17
7526.0,0,1434,380,2022-08-17
7528.0,0,1434,380,2022-08-17
7529.0,0,1434,380,2022-08-17
7530.0,0,1434,380,2022-08-17
7531.0,0,1434,380,2022-08-17
7532.0,1,1434,380,2022-08-17
7534.0,6,1434,380,2022-08-17
7535.0,9,1433,380,2022-08-17
7536.0,11,1433,380,2022-08-17
7537.0,16,1433,380,2022-08-17
7539.0,21,1432,380,2022-08-17
7540.0,24,1432,380,2022-08-17
7541.0,25,1432,380,2022-08-17
7542.0,27,1432,380,2022-08-17
7543.0,27,1432,380,2022-08-17
7545.0,28,1430,380,2022-08-17
7546.0,30,1430,380,2022-08-17
7547.0,30,1429,380,2022-08-17
7548.0,31,1429,380,2022-08-17
7550.0,31,1430,380,2022-08-17
7551.0,31,1429,380,2022-08-17
7552.0,32,1429,380,2022-08-17
7553.0,32,1428,380,2022-08-17
7554.0,32,1428,380,2022-08-17
7556.0,34,1429,380,2022-08-17
7557.0,35,1428,380,2022-08-17
7558.0,36,1431,380,2022-08-17
7559.0,35,1430,380,2022-08-17
7560.0,37,1429,380,2022-08-17
7562.0,38,1431,380,2022-08-17
7563.0,39,1431,380,2022-08-17
7564.0,38,1430,380,2022-08-17
7565.0,39,1434,380,2022-08-17
7566.0,39,1433,380,2022-08-17
7568.0,39,1432,380,2022-08-17
7569.0,38,1434,380,2022-08-17
7570.0,38,1433,380,2022-08-17
7572.0,37,1432,380,2022-08-17
7573.0,39,1431,380,2022-08-17
7574.0,39,1430,380,2022-08-17
7575.0,39,1430,380,2022-08-17
7576.0,38,1429,380,2022-08-17
7578.0,38,1424,380,2022-08-17
7579.0,38,1424,380,2022-08-17
7580.0,38,1424,380,2022-08-17
7581.0,37,1423,380,2022-08-17
7582.0,37,1423,380,2022-08-17
7584.0,37,1420,380,2022-08-17
7585.0,38,1419,380,2022-08-17
7586.0,38,1422,380,2022-08-17
7587.0,38,1421,380,2022-08-17
7589.0,36,1420,380,2022-08-17
7590.0,35,1419,380,2022-08-17
7591.0,34,1418,380,2022-08-17
7592.0,34,1418,380,2022-08-17
7593.0,35,1417,380,2022-08-17
7595.0,36,1419,380,2022-08-17
7596.0,36,1418,380,2022-08-17
7597.0,36,1418,380,2022-08-17
7599.0,36,1416,380,2022-08-17
7600.0,35,1416,380,2022-08-17
7601.0,36,1418,380,2022-08-17
7602.0,37,1417,380,2022-08-17
7603.0,36,1417,380,2022-08-17
7605.0,37,1414,380,2022-08-17
7606.0,36,1418,380,2022-08-17
7607.0,35,1416,380,2022-08-17
7608.0,35,1415,380,2022-08-17
7610.0,35,1414,380,2022-08-17
7611.0,35,1414,380,2022-08-17
7612.0,36,1413,380,2022-08-17
7613.0,37,1412,380,2022-08-17
7614.0,37,1413,380,2022-08-17
7616.0,37,1412,380,2022-08-17
7617.0,38,1411,380,2022-08-17
7618.0,38,1414,380,2022-08-17
7619.0,38,1413,380,2022-08-17
7620.0,38,1413,380,2022-08-17
7621.0,36,1411,380,2022-08-17
7623.0,36,1413,380,2022-08-17
7624.0,35,1412,380,2022-08-17
7625.0,37,1412,380,2022-08-17
7626.0,37,1414,380,2022-08-17
7628.0,36,1413,380,2022-08-17
7629.0,37,1411,380,2022-08-17
7630.0,34,1415,380,2022-08-17
7631.0,34,1414,380,2022-08-17
7633.0,36,1413,380,2022-08-17
7634.0,36,1413,380,2022-08-17
7635.0,36,1410,380,2022-08-17
7636.0,35,1411,380,2022-08-17
7638.0,31,1408,380,2022-08-17
7639.0,33,1408,380,2022-08-17
7640.0,34,1409,380,2022-08-17
7642.0,33,1408,380,2022-08-17
7643.0,34,1412,380,2022-08-17
7644.0,34,1411,380,2022-08-17
7645.0,34,1411,380,2022-08-17
7647.0,32,1413,380,2022-08-17
7648.0,32,1413,380,2022-08-17
7649.0,32,1410,380,2022-08-17
7650.0,33,1411,380,2022-08-17
7651.0,34,1408,380,2022-08-17
7653.0,34,1409,380,2022-08-17
7654.0,32,1407,380,2022-08-17
7655.0,32,1407,380,2022-08-17
7657.0,30,1405,380,2022-08-17
7658.0,26,1405,380,2022-08-17
7659.0,28,1405,380,2022-08-17
7660.0,25,1405,380,2022-08-17
7661.0,21,1405,380,2022-08-17
7663.0,10,1405,380,2022-08-17
7664.0,5,1405,380,2022-08-17
7665.0,1,1405,380,2022-08-17
7666.0,1,1405,380,2022-08-17
7668.0,6,1405,380,2022-08-17
7669.0,8,1405,380,2022-08-17
7670.0,9,1405,380,2022-08-17
7672.0,12,1405,380,2022-08-17
7673.0,12,1405,380,2022-08-17
7674.0,12,1405,380,2022-08-17
7675.0,12,1405,380,2022-08-17
7677.0,15,1405,380,2022-08-17
7678.0,16,1405,380,2022-08-17
7679.0,19,1405,380,2022-08-17
7680.0,20,1405,380,2022-08-17
7681.0,21,1405,380,2022-08-17
7683.0,20,1405,380,2022-08-17
7684.0,19,1405,380,2022-08-17
7685.0,19,1405,380,2022-08-17
7686.0,21,1405,380,2022-08-17
7687.0,20,1405,380,2022-08-17
7689.0,11,1404,380,2022-08-17
7690.0,7,1404,380,2022-08-17
7691.0,4,1404,380,2022-08-17
7692.0,1,1404,380,2022-08-17
7694.0,5,1404,380,2022-08-17
7695.0,8,1404,380,2022-08-17
7696.0,11,1404,380,2022-08-17
7698.0,19,1404,380,2022-08-17
7699.0,20,1404,380,2022-08-17
7700.0,21,1404,380,2022-08-17
7701.0,22,1404,380,2022-08-17
7702.0,22,1404,380,2022-08-17
7704.0,22,1404,380,2022-08-17
7705.0,23,1404,380,2022-08-17
7706.0,23,1404,380,2022-08-17
7707.0,22,1404,380,2022-08-17
7708.0,21,1404,380,2022-08-17
7710.0,18,1404,380,2022-08-17
7711.0,16,1404,380,2022-08-17
7712.0,14,1404,380,2022-08-17
7713.0,9,1404,380,2022-08-17
7714.0,6,1404,380,2022-08-17
7716.0,0,1404,380,2022-08-17
7717.0,0,1404,380,2022-08-17
7718.0,4,1404,380,2022-08-17
7719.0,9,1404,380,2022-08-17
7720.0,13,1404,380,2022-08-17
7722.0,18,1404,380,2022-08-17
7723.0,19,1404,380,2022-08-17
7724.0,20,1404,380,2022-08-17
7725.0,20,1404,380,2022-08-17
7726.0,22,1404,380,2022-08-17
7728.0,24,1404,380,2022-08-17
7729.0,22,1404,380,2022-08-17
7730.0,21,1404,380,2022-08-17
7731.0,21,1404,380,2022-08-17
7732.0,21,1404,380,2022-08-17
7734.0,19,1404,380,2022-08-17
7735.0,17,1404,380,2022-08-17
7736.0,17,1404,380,2022-08-17
7737.0,17,1404,380,2022-08-17
7739.0,14,1404,380,2022-08-17
7740.0,14,1404,380,2022-08-17
7741.0,16,1404,380,2022-08-17
7742.0,17,1404,380,2022-08-17
7744.0,19,1404,380,2022-08-17
7745.0,20,1404,380,2022-08-17
7746.0,22,1404,380,2022-08-17
7747.0,22,1404,380,2022-08-17
7748.0,22,1404,380,2022-08-17
7750.0,22,1403,380,2022-08-17
7751.0,21,1403,380,2022-08-17
7752.0,19,1403,380,2022-08-17
7753.0,16,1403,380,2022-08-17
7754.0,14,1403,380,2022-08-17
7756.0,10,1403,380,2022-08-17
7757.0,7,1403,380,2022-08-17
7758.0,4,1403,380,2022-08-17
7759.0,0,1403,380,2022-08-17
7761.0,0,1403,380,2022-08-17
7762.0,0,1403,380,2022-08-17
7763.0,0,1403,380,2022-08-17
7764.0,0,1403,380,2022-08-17
7765.0,0,1403,380,2022-08-17
7767.0,0,1403,380,2022-08-17
7768.0,0,1403,380,2022-08-17
7769.0,0,1403,380,2022-08-17
7770.0,0,1403,380,2022-08-17
7772.0,0,1403,380,2022-08-17
7773.0,0,1403,380,2022-08-17
7774.0,0,1403,380,2022-08-17
7775.0,0,1403,380,2022-08-17
7777.0,0,1403,380,2022-08-17
7778.0,0,1403,380,2022-08-17
7779.0,0,1403,380,2022-08-17
7780.0,1,1403,380,2022-08-17
7782.0,4,1403,380,2022-08-17
7783.0,6,1403,380,2022-08-17
7784.0,8,1403,380,2022-08-17
7785.0,9,1403,380,2022-08-17
7787.0,7,1403,380,2022-08-17
7788.0,10,1403,380,2022-08-17
7789.0,12,1403,380,2022-08-17
7790.0,14,1403,380,2022-08-17
7792.0,15,1403,380,2022-08-17
7793.0,16,1403,380,2022-08-17
7794.0,16,1403,380,2022-08-17
7795.0,15,1403,380,2022-08-17
7796.0,12,1402,380,2022-08-17
7798.0,9,1402,380,2022-08-17
7799.0,9,1402,380,2022-08-17
7800.0,8,1402,380,2022-08-17
7801.0,11,1402,380,2022-08-17
7803.0,19,1402,380,2022-08-17
7804.0,20,1402,380,2022-08-17
7805.0,22,1402,380,2022-08-17
7806.0,22,1402,380,2022-08-17
7808.0,22,1402,380,2022-08-17
7809.0,20,1402,380,2022-08-17
7810.0,19,1402,380,2022-08-17
7811.0,18,1402,380,2022-08-17
7812.0,17,1402,380,2022-08-17
7814.0,15,1402,380,2022-08-17
7815.0,14,1401,380,2022-08-17
7816.0,14,1401,380,2022-08-17
7817.0,14,1401,380,2022-08-17
7819.0,11,1401,380,2022-08-17
7820.0,9,1401,380,2022-08-17
7821.0,8,1401,380,2022-08-17
7822.0,6,1401,380,2022-08-17
7823.0,4,1401,380,2022-08-17
7825.0,0,1401,380,2022-08-17
7826.0,0,1401,380,2022-08-17
7827.0,0,1401,380,2022-08-17
7828.0,0,1401,380,2022-08-17
7830.0,0,1401,380,2022-08-17
7831.0,0,1401,380,2022-08-17
7832.0,0,1401,380,2022-08-17
7834.0,0,1401,380,2022-08-17
7835.0,0,1401,380,2022-08-17
7836.0,0,1401,380,2022-08-17
7837.0,0,1401,380,2022-08-17
7839.0,0,1401,380,2022-08-17
7840.0,0,1401,380,2022-08-17
7841.0,0,1401,380,2022-08-17
7842.0,0,1401,380,2022-08-17
7844.0,0,1401,380,2022-08-17
7845.0,0,1401,380,2022-08-17
7846.0,0,1401,380,2022-08-17
7847.0,0,1401,380,2022-08-17
7848.0,0,1401,380,2022-08-17
7850.0,0,1401,380,2022-08-17
7851.0,0,1401,380,2022-08-17
7852.0,0,1401,380,2022-08-17
7854.0,0,1401,380,2022-08-17
7855.0,0,1401,380,2022-08-17
7856.0,0,1401,380,2022-08-17
7857.0,0,1401,380,2022-08-17
7859.0,1,1401,380,2022-08-17
7860.0,1,1401,380,2022-08-17
7861.0,1,1401,380,2022-08-17
7863.0,1,1401,380,2022-08-17
7864.0,1,1401,380,2022-08-17
7865.0,2,1401,380,2022-08-17
7866.0,1,1401,380,2022-08-17
7868.0,1,1401,380,2022-08-17
7869.0,1,1401,380,2022-08-17
7870.0,1,1401,380,2022-08-17
7871.0,1,1401,380,2022-08-17
7873.0,2,1401,380,2022-08-17
7874.0,1,1401,380,2022-08-17
7875.0,2,1401,380,2022-08-17
7876.0,2,1401,380,2022-08-17
7878.0,2,1401,380,2022-08-17
7879.0,3,1401,380,2022-08-17
7880.0,3,1401,380,2022-08-17
7881.0,4,1401,380,2022-08-17
7883.0,4,1401,380,2022-08-17
7884.0,3,1401,380,2022-08-17
7885.0,3,1401,380,2022-08-17
7886.0,4,1401,380,2022-08-17
7888.0,3,1401,380,2022-08-17
7889.0,3,1401,380,2022-08-17
7890.0,3,1401,380,2022-08-17
7891.0,2,1401,380,2022-08-17
7893.0,1,1401,380,2022-08-17
7894.0,1,1401,380,2022-08-17
7895.0,0,1401,380,2022-08-17
7896.0,1,1401,380,2022-08-17
7898.0,1,1401,380,2022-08-17
7899.0,1,1401,380,2022-08-17
7900.0,2,1401,380,2022-08-17
7902.0,2,1401,380,2022-08-17
7903.0,2,1401,380,2022-08-17
7904.0,4,1401,380,2022-08-17
7905.0,5,1401,380,2022-08-17
7907.0,7,1401,380,2022-08-17
7908.0,7,1401,380,2022-08-17
7909.0,7,1401,380,2022-08-17
7910.0,8,1401,380,2022-08-17
7912.0,9,1401,380,2022-08-17
7913.0,9,1401,380,2022-08-17
7914.0,8,1401,380,2022-08-17
7915.0,8,1400,380,2022-08-17
7916.0,8,1400,380,2022-08-17
7918.0,6,1400,380,2022-08-17
7919.0,5,1400,380,2022-08-17
7920.0,5,1400,380,2022-08-17
7921.0,4,1400,380,2022-08-17
7923.0,2,1400,380,2022-08-17
7924.0,1,1400,380,2022-08-17
7925.0,1,1400,380,2022-08-17
7926.0,0,1400,380,2022-08-17
7928.0,0,1400,380,2022-08-17
7929.0,0,1400,380,2022-08-17
7930.0,0,1400,380,2022-08-17
7931.0,0,1400,380,2022-08-17
7933.0,0,1400,380,2022-08-17
7934.0,0,1400,380,2022-08-17
7935.0,0,1400,380,2022-08-17
7936.0,0,1400,380,2022-08-17
7938.0,0,1400,380,2022-08-17
7939.0,0,1400,380,2022-08-17
7940.0,0,1400,380,2022-08-17
7941.0,0,1400,380,2022-08-17
7942.0,0,1400,380,2022-08-17
7944.0,0,1400,380,2022-08-17
7945.0,0,1400,380,2022-08-17
7946.0,0,1400,380,2022-08-17
7948.0,0,1400,380,2022-08-17
7949.0,0,1400,380,2022-08-17
7950.0,0,1400,380,2022-08-17
7951.0,0,1400,380,2022-08-17
7953.0,0,1400,380,2022-08-17
7954.0,0,1400,380,2022-08-17
7955.0,0,1400,380,2022-08-17
