"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:02:56-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:02:57-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:02:58-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:02:59-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:03:00-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:02-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:03:03-06"
29,,,,51.19148,-115.55535,,0.03,"2022-07-28 00:03:04-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:05-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:07-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:08-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:09-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:10-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:03:11-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:13-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:03:14-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:03:15-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:16-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:17-06"
29,,,,51.19148,-115.55535,,0.04,"2022-07-28 00:03:19-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:20-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:21-06"
29,,,,51.19149,-115.55535,,0.03,"2022-07-28 00:03:22-06"
29,,,,51.19149,-115.55535,,0.02,"2022-07-28 00:03:24-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:25-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:26-06"
29,,,,51.19149,-115.55535,,0,"2022-07-28 00:03:27-06"
29,,,,51.19149,-115.55535,,0.03,"2022-07-28 00:03:29-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:30-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:31-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:32-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:34-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:35-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:36-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:37-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:39-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:40-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:41-06"
29,,,,51.19149,-115.55535,,0.02,"2022-07-28 00:03:42-06"
29,,,,51.19149,-115.55535,,0.01,"2022-07-28 00:03:44-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:45-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:46-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:47-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:48-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:50-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:51-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:03:52-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:54-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:03:55-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:56-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:03:57-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:58-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:03:59-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:01-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:04:02-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:04:03-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:04:04-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:06-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:04:07-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:08-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:09-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:04:11-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:12-06"
29,,,,51.19148,-115.55535,,0.02,"2022-07-28 00:04:13-06"
29,,,,51.19148,-115.55535,,0.03,"2022-07-28 00:04:14-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:16-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:17-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:18-06"
29,,,,51.19148,-115.55535,,0.01,"2022-07-28 00:04:19-06"
29,,,,51.19148,-115.55535,,0,"2022-07-28 00:04:20-06"
29,,,,51.19147,-115.55535,,0.01,"2022-07-28 00:04:22-06"
29,,,,51.19147,-115.55535,,0.01,"2022-07-28 00:04:23-06"
29,,,,51.19147,-115.55535,,0.01,"2022-07-28 00:04:24-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:25-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:26-06"
29,,,,51.19147,-115.55534,,0.02,"2022-07-28 00:04:28-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:29-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:30-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:31-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:33-06"
29,,,,51.19147,-115.55534,,0.02,"2022-07-28 00:04:34-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:35-06"
29,,,,51.19147,-115.55534,,0,"2022-07-28 00:04:37-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:38-06"
29,,,,51.19147,-115.55534,,0.01,"2022-07-28 00:04:39-06"
29,,,,51.19147,-115.55535,,0.02,"2022-07-28 00:04:40-06"
29,,,,51.19147,-115.55535,,0.16,"2022-07-28 00:04:42-06"
29,,,,51.19147,-115.55534,21,0.49,"2022-07-28 00:04:43-06"
29,,,,51.19148,-115.55534,21,1.29,"2022-07-28 00:04:44-06"
29,,,,51.1915,-115.55533,21,1.94,"2022-07-28 00:04:45-06"
29,,,,51.19154,-115.55529,29,2.9,"2022-07-28 00:04:47-06"
29,,,,51.19156,-115.55528,26,2.98,"2022-07-28 00:04:48-06"
29,,,,51.19159,-115.55526,17,3.08,"2022-07-28 00:04:49-06"
29,,,,51.19164,-115.55527,345,2.84,"2022-07-28 00:04:51-06"
29,,,,51.19166,-115.55529,329,3.03,"2022-07-28 00:04:52-06"
29,,,,51.19168,-115.55532,318,2.91,"2022-07-28 00:04:53-06"
29,,,,51.19169,-115.55534,313,2.35,"2022-07-28 00:04:54-06"
29,,,,51.19172,-115.55539,301,2.44,"2022-07-28 00:04:56-06"
29,,,,51.19172,-115.55543,290,3.14,"2022-07-28 00:04:57-06"
29,,,,51.19172,-115.55548,273,3.65,"2022-07-28 00:04:58-06"
29,,,,51.19171,-115.55553,253,4.25,"2022-07-28 00:04:59-06"
29,,,,51.19166,-115.55564,233,5.21,"2022-07-28 00:05:01-06"
29,,,,51.19163,-115.5557,227,5.7,"2022-07-28 00:05:02-06"
29,,,,51.19159,-115.55576,221,6.29,"2022-07-28 00:05:03-06"
29,,,,51.19155,-115.55582,224,6.36,"2022-07-28 00:05:04-06"
29,,,,51.19151,-115.55588,230,6.35,"2022-07-28 00:05:05-06"
29,,,,51.19144,-115.55602,237,5.96,"2022-07-28 00:05:07-06"
29,,,,51.19142,-115.5561,239,5.39,"2022-07-28 00:05:08-06"
29,,,,51.19139,-115.55616,240,4.92,"2022-07-28 00:05:09-06"
29,,,,51.19137,-115.55622,232,4.52,"2022-07-28 00:05:10-06"
29,,,,51.19131,-115.55629,204,4.12,"2022-07-28 00:05:12-06"
29,,,,51.19127,-115.5563,186,4.07,"2022-07-28 00:05:13-06"
29,,,,51.19123,-115.55629,170,4.23,"2022-07-28 00:05:14-06"
29,,,,51.1912,-115.55627,160,4.34,"2022-07-28 00:05:15-06"
29,,,,51.19113,-115.55622,159,3.97,"2022-07-28 00:05:17-06"
29,,,,51.19108,-115.5562,160,4.57,"2022-07-28 00:05:18-06"
29,,,,51.19104,-115.55617,161,4.47,"2022-07-28 00:05:19-06"
29,,,,51.19101,-115.55615,159,3.69,"2022-07-28 00:05:20-06"
29,,,,51.19096,-115.55611,158,2.22,"2022-07-28 00:05:22-06"
29,,,,51.19094,-115.5561,158,1.8,"2022-07-28 00:05:23-06"
29,,,,51.19093,-115.55609,158,1.29,"2022-07-28 00:05:24-06"
29,,,,51.19092,-115.55608,,0.01,"2022-07-28 00:05:26-06"
29,,,,51.19092,-115.55608,,0.01,"2022-07-28 00:05:27-06"
29,,,,51.19091,-115.55608,,0.02,"2022-07-28 00:05:28-06"
29,,,,51.19091,-115.55608,,0.01,"2022-07-28 00:05:29-06"
29,,,,51.19091,-115.55607,,0.04,"2022-07-28 00:05:31-06"
29,,,,51.1909,-115.55607,156,0.64,"2022-07-28 00:05:32-06"
29,,,,51.19089,-115.55606,156,2.05,"2022-07-28 00:05:33-06"
29,,,,51.19087,-115.55604,153,3.39,"2022-07-28 00:05:34-06"
29,,,,51.19079,-115.55597,148,5.04,"2022-07-28 00:05:36-06"
29,,,,51.19076,-115.55592,138,5.22,"2022-07-28 00:05:37-06"
29,,,,51.19073,-115.55587,127,4.9,"2022-07-28 00:05:38-06"
29,,,,51.19071,-115.55581,118,4.77,"2022-07-28 00:05:39-06"
29,,,,51.19071,-115.5557,80,3.77,"2022-07-28 00:05:41-06"
29,,,,51.19073,-115.55566,51,3.66,"2022-07-28 00:05:42-06"
29,,,,51.19076,-115.55563,33,3.09,"2022-07-28 00:05:43-06"
29,,,,51.19078,-115.55563,16,2.43,"2022-07-28 00:05:44-06"
29,,,,51.19079,-115.55564,359,1.12,"2022-07-28 00:05:45-06"
29,,,,51.19082,-115.55564,11,1.9,"2022-07-28 00:05:47-06"
29,,,,51.19083,-115.55563,4,1.43,"2022-07-28 00:05:48-06"
29,,,,51.19084,-115.55563,10,0.8,"2022-07-28 00:05:49-06"
29,,,,51.19084,-115.55562,15,0.73,"2022-07-28 00:05:50-06"
29,,,,51.19085,-115.55562,19,0.74,"2022-07-28 00:05:51-06"
29,,,,51.19085,-115.55562,,0.08,"2022-07-28 00:05:53-06"
29,,,,51.19085,-115.55561,,0.32,"2022-07-28 00:05:54-06"
29,,,,51.19086,-115.55561,,0.7,"2022-07-28 00:05:55-06"
29,,,,51.19087,-115.55561,,0.69,"2022-07-28 00:05:57-06"
29,,,,51.19088,-115.55561,,1.72,"2022-07-28 00:05:58-06"
29,,,,51.19091,-115.55559,17,2.49,"2022-07-28 00:05:59-06"
29,,,,51.19092,-115.55558,,1.74,"2022-07-28 00:06:00-06"
29,,,,51.19095,-115.55558,,1.77,"2022-07-28 00:06:02-06"
29,,,,51.19096,-115.55556,,1.57,"2022-07-28 00:06:03-06"
29,,,,51.19097,-115.55556,,0.95,"2022-07-28 00:06:04-06"
29,,,,51.19096,-115.55556,,0.46,"2022-07-28 00:06:05-06"
29,,,,51.19095,-115.55557,,0.49,"2022-07-28 00:06:07-06"
29,,,,51.19093,-115.55555,,0.98,"2022-07-28 00:06:08-06"
29,,,,51.19092,-115.55556,,0.68,"2022-07-28 00:06:09-06"
29,,,,51.19091,-115.55555,,0.96,"2022-07-28 00:06:10-06"
29,,,,51.19088,-115.55551,,1.06,"2022-07-28 00:06:12-06"
29,,,,51.19087,-115.5555,,1.06,"2022-07-28 00:06:13-06"
29,,,,51.19087,-115.55548,,1.15,"2022-07-28 00:06:14-06"
29,,,,51.19083,-115.55549,,1.42,"2022-07-28 00:06:15-06"
29,,,,51.19082,-115.5555,,0.92,"2022-07-28 00:06:17-06"
29,,,,51.19085,-115.55558,,0.87,"2022-07-28 00:06:18-06"
29,,,,51.19085,-115.55559,,0.74,"2022-07-28 00:06:19-06"
29,,,,51.19086,-115.5556,,0.8,"2022-07-28 00:06:20-06"
29,,,,51.19083,-115.55562,,0.59,"2022-07-28 00:06:22-06"
29,,,,51.19083,-115.55563,,0.7,"2022-07-28 00:06:23-06"
29,,,,51.1908,-115.55564,,0.71,"2022-07-28 00:06:24-06"
29,,,,51.1908,-115.55565,,0.84,"2022-07-28 00:06:25-06"
29,,,,51.19079,-115.55566,,1.07,"2022-07-28 00:06:26-06"
29,,,,51.19077,-115.55569,,0.96,"2022-07-28 00:06:28-06"
29,,,,51.19076,-115.55569,,1.04,"2022-07-28 00:06:29-06"
29,,,,51.19073,-115.5557,,0.88,"2022-07-28 00:06:30-06"
29,,,,51.19073,-115.55571,,0.96,"2022-07-28 00:06:31-06"
29,,,,51.19074,-115.55573,,0.62,"2022-07-28 00:06:33-06"
29,,,,51.19073,-115.55573,,0.5,"2022-07-28 00:06:34-06"
29,,,,51.19074,-115.55574,,0.33,"2022-07-28 00:06:35-06"
29,,,,51.19077,-115.55576,,0.32,"2022-07-28 00:06:36-06"
29,,,,51.19078,-115.55576,,0.3,"2022-07-28 00:06:38-06"
29,,,,51.1908,-115.55579,,0.54,"2022-07-28 00:06:39-06"
29,,,,51.1908,-115.55579,,0.46,"2022-07-28 00:06:40-06"
29,,,,51.19082,-115.55577,,0.46,"2022-07-28 00:06:41-06"
29,,,,51.19081,-115.55577,,0.34,"2022-07-28 00:06:42-06"
29,,,,51.19082,-115.55574,,0.42,"2022-07-28 00:06:44-06"
29,,,,51.19083,-115.55574,,0.36,"2022-07-28 00:06:45-06"
29,,,,51.19082,-115.55573,,0.14,"2022-07-28 00:06:46-06"
29,,,,51.19082,-115.55573,,0.07,"2022-07-28 00:06:47-06"
29,,,,51.19086,-115.55575,,0.27,"2022-07-28 00:06:48-06"
29,,,,51.19085,-115.55574,,0.1,"2022-07-28 00:06:50-06"
29,,,,51.19082,-115.5557,,0.07,"2022-07-28 00:06:51-06"
29,,,,51.19083,-115.55569,,0.37,"2022-07-28 00:06:52-06"
29,,,,51.19083,-115.5557,,0.12,"2022-07-28 00:06:53-06"
29,,,,51.1908,-115.5557,,0.13,"2022-07-28 00:06:55-06"
29,,,,51.1908,-115.5557,,0.01,"2022-07-28 00:06:56-06"
29,,,,51.19082,-115.5557,,0.22,"2022-07-28 00:06:57-06"
29,,,,51.19083,-115.5557,,0.25,"2022-07-28 00:06:58-06"
29,,,,51.19082,-115.5557,,0.29,"2022-07-28 00:06:59-06"
29,,,,51.19083,-115.5557,,0.27,"2022-07-28 00:07:01-06"
29,,,,51.19083,-115.5557,,0.24,"2022-07-28 00:07:02-06"
29,,,,51.1908,-115.5557,,0.34,"2022-07-28 00:07:03-06"
29,,,,51.19081,-115.55571,,0.36,"2022-07-28 00:07:04-06"
29,,,,51.1908,-115.55574,,0.35,"2022-07-28 00:07:06-06"
29,,,,51.1908,-115.55574,,0.33,"2022-07-28 00:07:07-06"
29,,,,51.19082,-115.55577,,0.71,"2022-07-28 00:07:08-06"
29,,,,51.1908,-115.55581,,0.78,"2022-07-28 00:07:09-06"
29,,,,51.1908,-115.55582,,0.79,"2022-07-28 00:07:10-06"
29,,,,51.19079,-115.55587,,0.69,"2022-07-28 00:07:12-06"
29,,,,51.19079,-115.55588,,0.7,"2022-07-28 00:07:13-06"
29,,,,51.19079,-115.55589,,0.7,"2022-07-28 00:07:14-06"
29,,,,51.19078,-115.5559,,0.48,"2022-07-28 00:07:15-06"
29,,,,51.19077,-115.55592,,0.69,"2022-07-28 00:07:17-06"
29,,,,51.1908,-115.55596,,0.52,"2022-07-28 00:07:18-06"
29,,,,51.1908,-115.55596,,0.42,"2022-07-28 00:07:19-06"
29,,,,51.1908,-115.55598,,0.57,"2022-07-28 00:07:20-06"
29,,,,51.1908,-115.55601,,0.57,"2022-07-28 00:07:22-06"
29,,,,51.1908,-115.556,,0.33,"2022-07-28 00:07:23-06"
29,,,,51.19086,-115.55603,,0.54,"2022-07-28 00:07:24-06"
29,,,,51.19086,-115.55603,,0.59,"2022-07-28 00:07:26-06"
29,,,,51.19091,-115.55603,,0.82,"2022-07-28 00:07:27-06"
29,,,,51.19091,-115.55602,,0.59,"2022-07-28 00:07:28-06"
29,,,,51.1909,-115.556,,0.33,"2022-07-28 00:07:29-06"
29,,,,51.19091,-115.55597,,0.46,"2022-07-28 00:07:30-06"
29,,,,51.19091,-115.55596,,0.28,"2022-07-28 00:07:32-06"
29,,,,51.1909,-115.55594,,0.23,"2022-07-28 00:07:33-06"
29,,,,51.1909,-115.55593,,0.52,"2022-07-28 00:07:34-06"
29,,,,51.1909,-115.55592,,0.46,"2022-07-28 00:07:35-06"
