"Bus ID","Driver ID","Route ID","Stop ID",Latitude,Longitude,Heading,Speed,Time
7,,421,,51.17022,-115.46686,319,28.66,"2022-08-08 06:35:51-06"
7,,421,,51.17042,-115.46712,322,28.62,"2022-08-08 06:35:52-06"
7,,421,,51.17063,-115.46736,325,28.62,"2022-08-08 06:35:53-06"
7,,421,,51.17085,-115.46758,329,28.67,"2022-08-08 06:35:54-06"
7,,421,,51.17221,-115.46874,333,28.45,"2022-08-08 06:36:00-06"
7,,421,,51.17289,-115.46931,331,28.26,"2022-08-08 06:36:03-06"
7,,421,,51.17311,-115.4695,331,28.26,"2022-08-08 06:36:04-06"
7,,421,,51.17333,-115.4697,331,28.14,"2022-08-08 06:36:05-06"
7,,421,,51.17356,-115.46989,331,28.07,"2022-08-08 06:36:06-06"
7,,421,,51.17378,-115.47009,331,28.02,"2022-08-08 06:36:07-06"
7,,421,,51.174,-115.47029,330,28.04,"2022-08-08 06:36:08-06"
7,,421,,51.17421,-115.47049,329,27.94,"2022-08-08 06:36:09-06"
7,,421,,51.17443,-115.4707,328,27.85,"2022-08-08 06:36:10-06"
7,,421,,51.17464,-115.47092,326,27.79,"2022-08-08 06:36:11-06"
7,,421,,51.17484,-115.47114,325,27.77,"2022-08-08 06:36:12-06"
7,,421,,51.17504,-115.47138,323,27.69,"2022-08-08 06:36:13-06"
7,,421,,51.17524,-115.47163,321,27.81,"2022-08-08 06:36:14-06"
7,,421,,51.17543,-115.47188,319,27.8,"2022-08-08 06:36:15-06"
7,,421,,51.17562,-115.47215,318,27.78,"2022-08-08 06:36:16-06"
7,,421,,51.1758,-115.47242,316,27.72,"2022-08-08 06:36:17-06"
7,,421,,51.17597,-115.4727,314,27.67,"2022-08-08 06:36:18-06"
7,,421,,51.17614,-115.47299,313,27.74,"2022-08-08 06:36:19-06"
7,,421,,51.17631,-115.47328,312,27.78,"2022-08-08 06:36:20-06"
7,,421,,51.17648,-115.47357,312,27.78,"2022-08-08 06:36:21-06"
7,,421,,51.17664,-115.47387,311,27.71,"2022-08-08 06:36:22-06"
7,,421,,51.17681,-115.47416,312,27.69,"2022-08-08 06:36:23-06"
7,,421,,51.17698,-115.47445,312,27.59,"2022-08-08 06:36:24-06"
7,,421,,51.17714,-115.47474,312,27.64,"2022-08-08 06:36:25-06"
7,,421,,51.17731,-115.47504,311,27.72,"2022-08-08 06:36:26-06"
7,,421,,51.17747,-115.47534,311,27.73,"2022-08-08 06:36:27-06"
7,,421,,51.17764,-115.47563,311,27.71,"2022-08-08 06:36:28-06"
7,,421,,51.1778,-115.47593,312,27.78,"2022-08-08 06:36:29-06"
7,,421,,51.17797,-115.47623,311,27.71,"2022-08-08 06:36:30-06"
7,,421,,51.17813,-115.47653,311,27.82,"2022-08-08 06:36:31-06"
7,,421,,51.1783,-115.47682,311,27.76,"2022-08-08 06:36:32-06"
7,,421,,51.17846,-115.47712,311,27.74,"2022-08-08 06:36:33-06"
7,,421,,51.17863,-115.47742,311,27.71,"2022-08-08 06:36:34-06"
7,,421,,51.17879,-115.47772,311,27.66,"2022-08-08 06:36:35-06"
7,,421,,51.17896,-115.47801,312,27.65,"2022-08-08 06:36:36-06"
7,,421,,51.17912,-115.47831,311,27.66,"2022-08-08 06:36:37-06"
7,,421,,51.17929,-115.47861,311,27.66,"2022-08-08 06:36:38-06"
7,,421,,51.17945,-115.4789,311,27.66,"2022-08-08 06:36:39-06"
7,,421,,51.17962,-115.4792,311,27.6,"2022-08-08 06:36:40-06"
7,,421,,51.17978,-115.4795,311,27.7,"2022-08-08 06:36:41-06"
7,,421,,51.17994,-115.4798,311,27.75,"2022-08-08 06:36:42-06"
7,,421,,51.18011,-115.4801,311,27.59,"2022-08-08 06:36:43-06"
7,,421,,51.18027,-115.48039,311,27.69,"2022-08-08 06:36:44-06"
7,,421,,51.18044,-115.48068,312,27.59,"2022-08-08 06:36:45-06"
7,,421,,51.18061,-115.48098,312,27.62,"2022-08-08 06:36:46-06"
7,,421,,51.18077,-115.48128,311,27.66,"2022-08-08 06:36:47-06"
7,,421,,51.18093,-115.48158,311,27.67,"2022-08-08 06:36:48-06"
7,,421,,51.1811,-115.48188,311,27.75,"2022-08-08 06:36:49-06"
7,,421,,51.18126,-115.48218,312,27.94,"2022-08-08 06:36:50-06"
7,,421,,51.18144,-115.48247,314,27.86,"2022-08-08 06:36:51-06"
7,,421,,51.18161,-115.48275,315,27.89,"2022-08-08 06:36:52-06"
7,,421,,51.18179,-115.48303,317,27.89,"2022-08-08 06:36:53-06"
7,,421,,51.18198,-115.4833,319,27.85,"2022-08-08 06:36:54-06"
7,,421,,51.18218,-115.48355,321,27.97,"2022-08-08 06:36:55-06"
7,,421,,51.18237,-115.4838,322,28,"2022-08-08 06:36:56-06"
7,,421,,51.18258,-115.48403,325,28.04,"2022-08-08 06:36:57-06"
7,,421,,51.18279,-115.48426,326,28.14,"2022-08-08 06:36:58-06"
7,,421,,51.183,-115.48447,328,28.17,"2022-08-08 06:36:59-06"
7,,421,,51.18322,-115.48468,330,28.21,"2022-08-08 06:37:00-06"
7,,421,,51.18344,-115.48487,331,28.05,"2022-08-08 06:37:01-06"
7,,421,,51.18366,-115.48506,332,28.1,"2022-08-08 06:37:02-06"
7,,421,,51.18411,-115.48545,332,28.05,"2022-08-08 06:37:04-06"
7,,421,,51.18433,-115.48564,332,28.04,"2022-08-08 06:37:05-06"
7,,421,,51.18455,-115.48583,332,28.03,"2022-08-08 06:37:06-06"
7,,421,,51.18477,-115.48602,332,28.01,"2022-08-08 06:37:07-06"
7,,421,,51.185,-115.48621,332,27.97,"2022-08-08 06:37:08-06"
7,,421,,51.18522,-115.4864,331,27.98,"2022-08-08 06:37:09-06"
7,,421,,51.18544,-115.4866,331,27.93,"2022-08-08 06:37:10-06"
7,,421,,51.18566,-115.48679,331,27.97,"2022-08-08 06:37:11-06"
7,,421,,51.18588,-115.48699,331,27.98,"2022-08-08 06:37:12-06"
7,,421,,51.1861,-115.48718,331,28.02,"2022-08-08 06:37:13-06"
7,,421,,51.18632,-115.48737,332,27.99,"2022-08-08 06:37:14-06"
7,,421,,51.18654,-115.48756,332,27.97,"2022-08-08 06:37:15-06"
7,,421,,51.18676,-115.48775,332,27.93,"2022-08-08 06:37:16-06"
7,,421,,51.18699,-115.48794,332,27.95,"2022-08-08 06:37:17-06"
7,,421,,51.18721,-115.48813,331,27.97,"2022-08-08 06:37:18-06"
7,,421,,51.18743,-115.48833,331,28.06,"2022-08-08 06:37:19-06"
7,,421,,51.18765,-115.48852,331,28.03,"2022-08-08 06:37:20-06"
7,,421,,51.18787,-115.48871,331,28,"2022-08-08 06:37:21-06"
7,,421,,51.18809,-115.48891,331,27.96,"2022-08-08 06:37:22-06"
7,,421,,51.18831,-115.48909,332,27.9,"2022-08-08 06:37:23-06"
7,,421,,51.18853,-115.48929,332,27.98,"2022-08-08 06:37:24-06"
7,,421,,51.18875,-115.48948,332,28.01,"2022-08-08 06:37:25-06"
7,,421,,51.18897,-115.48967,332,28.04,"2022-08-08 06:37:26-06"
7,,421,,51.1892,-115.48986,332,27.98,"2022-08-08 06:37:27-06"
7,,421,,51.18942,-115.49005,331,28.01,"2022-08-08 06:37:28-06"
7,,421,,51.18964,-115.49024,331,28.01,"2022-08-08 06:37:29-06"
7,,421,,51.18986,-115.49043,332,27.97,"2022-08-08 06:37:30-06"
7,,421,,51.19008,-115.49063,331,28.03,"2022-08-08 06:37:31-06"
7,,421,,51.1903,-115.49082,331,28.05,"2022-08-08 06:37:32-06"
7,,421,,51.19052,-115.49101,331,28.06,"2022-08-08 06:37:33-06"
7,,421,,51.19074,-115.49121,331,28.04,"2022-08-08 06:37:34-06"
7,,421,,51.19096,-115.4914,331,27.96,"2022-08-08 06:37:35-06"
7,,421,,51.19119,-115.49158,332,28.01,"2022-08-08 06:37:36-06"
7,,421,,51.19141,-115.49178,331,27.96,"2022-08-08 06:37:37-06"
7,,421,,51.19163,-115.49197,332,28,"2022-08-08 06:37:38-06"
7,,421,,51.19185,-115.49216,332,28.03,"2022-08-08 06:37:39-06"
7,,421,,51.19207,-115.49235,331,28.03,"2022-08-08 06:37:40-06"
7,,421,,51.19229,-115.49254,331,27.95,"2022-08-08 06:37:41-06"
7,,421,,51.19251,-115.49274,331,27.96,"2022-08-08 06:37:42-06"
7,,421,,51.19273,-115.49293,331,27.92,"2022-08-08 06:37:43-06"
7,,421,,51.19295,-115.49312,331,27.86,"2022-08-08 06:37:44-06"
7,,421,,51.19317,-115.49331,332,27.85,"2022-08-08 06:37:45-06"
7,,421,,51.19339,-115.4935,332,27.84,"2022-08-08 06:37:46-06"
7,,421,,51.19361,-115.49369,332,27.89,"2022-08-08 06:37:47-06"
7,,421,,51.19383,-115.49388,332,27.86,"2022-08-08 06:37:48-06"
7,,421,,51.19405,-115.49407,332,27.79,"2022-08-08 06:37:49-06"
7,,421,,51.19427,-115.49426,332,27.85,"2022-08-08 06:37:50-06"
7,,421,,51.19449,-115.49444,332,27.85,"2022-08-08 06:37:51-06"
7,,421,,51.19471,-115.49463,331,27.84,"2022-08-08 06:37:52-06"
7,,421,,51.19493,-115.49483,331,27.88,"2022-08-08 06:37:53-06"
7,,421,,51.19515,-115.49502,331,27.92,"2022-08-08 06:37:54-06"
7,,421,,51.19537,-115.49521,332,27.88,"2022-08-08 06:37:55-06"
7,,421,,51.19559,-115.4954,332,27.91,"2022-08-08 06:37:56-06"
7,,421,,51.19603,-115.49578,331,27.86,"2022-08-08 06:37:58-06"
7,,421,,51.19625,-115.49598,331,27.89,"2022-08-08 06:37:59-06"
7,,421,,51.19647,-115.49617,331,27.87,"2022-08-08 06:38:00-06"
7,,421,,51.19669,-115.49637,330,27.8,"2022-08-08 06:38:01-06"
7,,421,,51.19669,-115.49637,330,27.8,"2022-08-08 06:38:01-06"
7,,421,,51.19711,-115.49678,327,27.88,"2022-08-08 06:38:03-06"
7,,421,,51.19732,-115.49701,325,27.9,"2022-08-08 06:38:04-06"
7,,421,,51.19752,-115.49724,323,27.83,"2022-08-08 06:38:05-06"
7,,421,,51.19772,-115.49749,322,27.91,"2022-08-08 06:38:06-06"
7,,421,,51.19792,-115.49774,321,28.06,"2022-08-08 06:38:07-06"
7,,421,,51.19811,-115.498,319,27.9,"2022-08-08 06:38:08-06"
7,,421,,51.19829,-115.49828,317,28.01,"2022-08-08 06:38:09-06"
